,time stamp,time_pt,var,vartype,site,value,Date,Hour,WeekDay,WeekPart,dates,timestep_sum
2338,2019-07-12 10:00:00,2019-07-12 10:00:00,Flow_CW,Flow (GPM),ejames,93.49999999999982,2019-07-12,10,6,Weekday,2019-07-12,1
2339,2019-07-12 11:00:00,2019-07-12 11:00:00,Flow_CW,Flow (GPM),ejames,53.10799999999998,2019-07-12,11,6,Weekday,2019-07-12,1
2340,2019-07-12 12:00:00,2019-07-12 12:00:00,Flow_CW,Flow (GPM),ejames,83.7760000000002,2019-07-12,12,6,Weekday,2019-07-12,1
2341,2019-07-12 13:00:00,2019-07-12 13:00:00,Flow_CW,Flow (GPM),ejames,50.86399999999998,2019-07-12,13,6,Weekday,2019-07-12,1
2342,2019-07-12 14:00:00,2019-07-12 14:00:00,Flow_CW,Flow (GPM),ejames,36.65200000000002,2019-07-12,14,6,Weekday,2019-07-12,1
2343,2019-07-12 15:00:00,2019-07-12 15:00:00,Flow_CW,Flow (GPM),ejames,71.808,2019-07-12,15,6,Weekday,2019-07-12,1
2344,2019-07-12 16:00:00,2019-07-12 16:00:00,Flow_CW,Flow (GPM),ejames,40.392,2019-07-12,16,6,Weekday,2019-07-12,1
2345,2019-07-12 17:00:00,2019-07-12 17:00:00,Flow_CW,Flow (GPM),ejames,40.392,2019-07-12,17,6,Weekday,2019-07-12,1
2346,2019-07-12 18:00:00,2019-07-12 18:00:00,Flow_CW,Flow (GPM),ejames,74.05199999999999,2019-07-12,18,6,Weekday,2019-07-12,1
2347,2019-07-12 19:00:00,2019-07-12 19:00:00,Flow_CW,Flow (GPM),ejames,27.676000000000027,2019-07-12,19,6,Weekday,2019-07-12,1
2348,2019-07-12 20:00:00,2019-07-12 20:00:00,Flow_CW,Flow (GPM),ejames,30.667999999999974,2019-07-12,20,6,Weekday,2019-07-12,1
2349,2019-07-12 21:00:00,2019-07-12 21:00:00,Flow_CW,Flow (GPM),ejames,36.65200000000002,2019-07-12,21,6,Weekday,2019-07-12,1
2350,2019-07-12 22:00:00,2019-07-12 22:00:00,Flow_CW,Flow (GPM),ejames,32.16400000000003,2019-07-12,22,6,Weekday,2019-07-12,1
2351,2019-07-12 23:00:00,2019-07-12 23:00:00,Flow_CW,Flow (GPM),ejames,25.432000000000027,2019-07-12,23,6,Weekday,2019-07-12,1
2352,2019-07-13 00:00:00,2019-07-13 00:00:00,Flow_CW,Flow (GPM),ejames,25.432000000000027,2019-07-13,0,7,Weekend,2019-07-13,1
2353,2019-07-13 01:00:00,2019-07-13 01:00:00,Flow_CW,Flow (GPM),ejames,11.96800000000002,2019-07-13,1,7,Weekend,2019-07-13,1
2354,2019-07-13 02:00:00,2019-07-13 02:00:00,Flow_CW,Flow (GPM),ejames,12.715999999999982,2019-07-13,2,7,Weekend,2019-07-13,1
2355,2019-07-13 03:00:00,2019-07-13 03:00:00,Flow_CW,Flow (GPM),ejames,4.488,2019-07-13,3,7,Weekend,2019-07-13,1
2356,2019-07-13 04:00:00,2019-07-13 04:00:00,Flow_CW,Flow (GPM),ejames,6.731999999999999,2019-07-13,4,7,Weekend,2019-07-13,1
2357,2019-07-13 05:00:00,2019-07-13 05:00:00,Flow_CW,Flow (GPM),ejames,7.48000000000002,2019-07-13,5,7,Weekend,2019-07-13,1
2358,2019-07-13 06:00:00,2019-07-13 06:00:00,Flow_CW,Flow (GPM),ejames,11.22,2019-07-13,6,7,Weekend,2019-07-13,1
2359,2019-07-13 07:00:00,2019-07-13 07:00:00,Flow_CW,Flow (GPM),ejames,39.64399999999998,2019-07-13,7,7,Weekend,2019-07-13,1
2360,2019-07-13 08:00:00,2019-07-13 08:00:00,Flow_CW,Flow (GPM),ejames,29.172,2019-07-13,8,7,Weekend,2019-07-13,1
2361,2019-07-13 09:00:00,2019-07-13 09:00:00,Flow_CW,Flow (GPM),ejames,46.37599999999998,2019-07-13,9,7,Weekend,2019-07-13,1
2362,2019-07-13 10:00:00,2019-07-13 10:00:00,Flow_CW,Flow (GPM),ejames,70.3120000000002,2019-07-13,10,7,Weekend,2019-07-13,1
2363,2019-07-13 11:00:00,2019-07-13 11:00:00,Flow_CW,Flow (GPM),ejames,124.9159999999998,2019-07-13,11,7,Weekend,2019-07-13,1
2364,2019-07-13 12:00:00,2019-07-13 12:00:00,Flow_CW,Flow (GPM),ejames,44.131999999999984,2019-07-13,12,7,Weekend,2019-07-13,1
2365,2019-07-13 13:00:00,2019-07-13 13:00:00,Flow_CW,Flow (GPM),ejames,34.40800000000002,2019-07-13,13,7,Weekend,2019-07-13,1
2366,2019-07-13 14:00:00,2019-07-13 14:00:00,Flow_CW,Flow (GPM),ejames,74.8000000000002,2019-07-13,14,7,Weekend,2019-07-13,1
2367,2019-07-13 15:00:00,2019-07-13 15:00:00,Flow_CW,Flow (GPM),ejames,66.57199999999979,2019-07-13,15,7,Weekend,2019-07-13,1
2368,2019-07-13 16:00:00,2019-07-13 16:00:00,Flow_CW,Flow (GPM),ejames,28.423999999999975,2019-07-13,16,7,Weekend,2019-07-13,1
2369,2019-07-13 17:00:00,2019-07-13 17:00:00,Flow_CW,Flow (GPM),ejames,51.611999999999995,2019-07-13,17,7,Weekend,2019-07-13,1
2370,2019-07-13 18:00:00,2019-07-13 18:00:00,Flow_CW,Flow (GPM),ejames,38.89600000000002,2019-07-13,18,7,Weekend,2019-07-13,1
2371,2019-07-13 19:00:00,2019-07-13 19:00:00,Flow_CW,Flow (GPM),ejames,33.660000000000004,2019-07-13,19,7,Weekend,2019-07-13,1
2372,2019-07-13 20:00:00,2019-07-13 20:00:00,Flow_CW,Flow (GPM),ejames,36.65200000000002,2019-07-13,20,7,Weekend,2019-07-13,1
2373,2019-07-13 21:00:00,2019-07-13 21:00:00,Flow_CW,Flow (GPM),ejames,48.61999999999998,2019-07-13,21,7,Weekend,2019-07-13,1
2374,2019-07-13 22:00:00,2019-07-13 22:00:00,Flow_CW,Flow (GPM),ejames,52.36000000000002,2019-07-13,22,7,Weekend,2019-07-13,1
2375,2019-07-13 23:00:00,2019-07-13 23:00:00,Flow_CW,Flow (GPM),ejames,20.196,2019-07-13,23,7,Weekend,2019-07-13,1
2376,2019-07-14 00:00:00,2019-07-14 00:00:00,Flow_CW,Flow (GPM),ejames,24.683999999999997,2019-07-14,0,1,Weekend,2019-07-14,1
2377,2019-07-14 01:00:00,2019-07-14 01:00:00,Flow_CW,Flow (GPM),ejames,54.60400000000002,2019-07-14,1,1,Weekend,2019-07-14,1
2378,2019-07-14 02:00:00,2019-07-14 02:00:00,Flow_CW,Flow (GPM),ejames,6.731999999999999,2019-07-14,2,1,Weekend,2019-07-14,1
2379,2019-07-14 03:00:00,2019-07-14 03:00:00,Flow_CW,Flow (GPM),ejames,14.959999999999981,2019-07-14,3,1,Weekend,2019-07-14,1
2380,2019-07-14 04:00:00,2019-07-14 04:00:00,Flow_CW,Flow (GPM),ejames,7.48000000000002,2019-07-14,4,1,Weekend,2019-07-14,1
2381,2019-07-14 05:00:00,2019-07-14 05:00:00,Flow_CW,Flow (GPM),ejames,16.45600000000002,2019-07-14,5,1,Weekend,2019-07-14,1
2382,2019-07-14 06:00:00,2019-07-14 06:00:00,Flow_CW,Flow (GPM),ejames,37.39999999999998,2019-07-14,6,1,Weekend,2019-07-14,1
2383,2019-07-14 07:00:00,2019-07-14 07:00:00,Flow_CW,Flow (GPM),ejames,67.32000000000001,2019-07-14,7,1,Weekend,2019-07-14,1
2384,2019-07-14 08:00:00,2019-07-14 08:00:00,Flow_CW,Flow (GPM),ejames,46.37599999999998,2019-07-14,8,1,Weekend,2019-07-14,1
2385,2019-07-14 09:00:00,2019-07-14 09:00:00,Flow_CW,Flow (GPM),ejames,55.351999999999975,2019-07-14,9,1,Weekend,2019-07-14,1
2386,2019-07-14 10:00:00,2019-07-14 10:00:00,Flow_CW,Flow (GPM),ejames,80.784,2019-07-14,10,1,Weekend,2019-07-14,1
2387,2019-07-14 11:00:00,2019-07-14 11:00:00,Flow_CW,Flow (GPM),ejames,59.839999999999975,2019-07-14,11,1,Weekend,2019-07-14,1
2388,2019-07-14 12:00:00,2019-07-14 12:00:00,Flow_CW,Flow (GPM),ejames,70.3120000000002,2019-07-14,12,1,Weekend,2019-07-14,1
2389,2019-07-14 13:00:00,2019-07-14 13:00:00,Flow_CW,Flow (GPM),ejames,59.09200000000002,2019-07-14,13,1,Weekend,2019-07-14,1
2390,2019-07-14 14:00:00,2019-07-14 14:00:00,Flow_CW,Flow (GPM),ejames,37.39999999999998,2019-07-14,14,1,Weekend,2019-07-14,1
2391,2019-07-14 15:00:00,2019-07-14 15:00:00,Flow_CW,Flow (GPM),ejames,42.636,2019-07-14,15,1,Weekend,2019-07-14,1
2392,2019-07-14 16:00:00,2019-07-14 16:00:00,Flow_CW,Flow (GPM),ejames,27.676000000000027,2019-07-14,16,1,Weekend,2019-07-14,1
2393,2019-07-14 17:00:00,2019-07-14 17:00:00,Flow_CW,Flow (GPM),ejames,47.87200000000002,2019-07-14,17,1,Weekend,2019-07-14,1
2394,2019-07-14 18:00:00,2019-07-14 18:00:00,Flow_CW,Flow (GPM),ejames,33.660000000000004,2019-07-14,18,1,Weekend,2019-07-14,1
2395,2019-07-14 19:00:00,2019-07-14 19:00:00,Flow_CW,Flow (GPM),ejames,101.7280000000002,2019-07-14,19,1,Weekend,2019-07-14,1
2396,2019-07-14 20:00:00,2019-07-14 20:00:00,Flow_CW,Flow (GPM),ejames,56.1,2019-07-14,20,1,Weekend,2019-07-14,1
2397,2019-07-14 21:00:00,2019-07-14 21:00:00,Flow_CW,Flow (GPM),ejames,81.53200000000018,2019-07-14,21,1,Weekend,2019-07-14,1
2398,2019-07-14 22:00:00,2019-07-14 22:00:00,Flow_CW,Flow (GPM),ejames,53.10799999999998,2019-07-14,22,1,Weekend,2019-07-14,1
2399,2019-07-14 23:00:00,2019-07-14 23:00:00,Flow_CW,Flow (GPM),ejames,22.44,2019-07-14,23,1,Weekend,2019-07-14,1
2400,2019-07-15 00:00:00,2019-07-15 00:00:00,Flow_CW,Flow (GPM),ejames,12.715999999999982,2019-07-15,0,2,Weekday,2019-07-15,1
2401,2019-07-15 01:00:00,2019-07-15 01:00:00,Flow_CW,Flow (GPM),ejames,17.20399999999998,2019-07-15,1,2,Weekday,2019-07-15,1
2402,2019-07-15 02:00:00,2019-07-15 02:00:00,Flow_CW,Flow (GPM),ejames,6.731999999999999,2019-07-15,2,2,Weekday,2019-07-15,1
2403,2019-07-15 03:00:00,2019-07-15 03:00:00,Flow_CW,Flow (GPM),ejames,6.731999999999999,2019-07-15,3,2,Weekday,2019-07-15,1
2404,2019-07-15 04:00:00,2019-07-15 04:00:00,Flow_CW,Flow (GPM),ejames,8.22799999999998,2019-07-15,4,2,Weekday,2019-07-15,1
2405,2019-07-15 05:00:00,2019-07-15 05:00:00,Flow_CW,Flow (GPM),ejames,10.47199999999998,2019-07-15,5,2,Weekday,2019-07-15,1
2406,2019-07-15 06:00:00,2019-07-15 06:00:00,Flow_CW,Flow (GPM),ejames,38.89600000000002,2019-07-15,6,2,Weekday,2019-07-15,1
2407,2019-07-15 07:00:00,2019-07-15 07:00:00,Flow_CW,Flow (GPM),ejames,39.64399999999998,2019-07-15,7,2,Weekday,2019-07-15,1
2408,2019-07-15 08:00:00,2019-07-15 08:00:00,Flow_CW,Flow (GPM),ejames,72.5560000000002,2019-07-15,8,2,Weekday,2019-07-15,1
2409,2019-07-15 09:00:00,2019-07-15 09:00:00,Flow_CW,Flow (GPM),ejames,50.11600000000002,2019-07-15,9,2,Weekday,2019-07-15,1
2410,2019-07-15 10:00:00,2019-07-15 10:00:00,Flow_CW,Flow (GPM),ejames,58.344,2019-07-15,10,2,Weekday,2019-07-15,1
2411,2019-07-15 11:00:00,2019-07-15 11:00:00,Flow_CW,Flow (GPM),ejames,84.5239999999998,2019-07-15,11,2,Weekday,2019-07-15,1
2412,2019-07-15 12:00:00,2019-07-15 12:00:00,Flow_CW,Flow (GPM),ejames,77.7919999999998,2019-07-15,12,2,Weekday,2019-07-15,1
2413,2019-07-15 13:00:00,2019-07-15 13:00:00,Flow_CW,Flow (GPM),ejames,40.392,2019-07-15,13,2,Weekday,2019-07-15,1
2414,2019-07-15 14:00:00,2019-07-15 14:00:00,Flow_CW,Flow (GPM),ejames,41.14000000000002,2019-07-15,14,2,Weekday,2019-07-15,1
2415,2019-07-15 15:00:00,2019-07-15 15:00:00,Flow_CW,Flow (GPM),ejames,24.683999999999997,2019-07-15,15,2,Weekday,2019-07-15,1
2416,2019-07-15 16:00:00,2019-07-15 16:00:00,Flow_CW,Flow (GPM),ejames,69.564,2019-07-15,16,2,Weekday,2019-07-15,1
2417,2019-07-15 17:00:00,2019-07-15 17:00:00,Flow_CW,Flow (GPM),ejames,48.61999999999998,2019-07-15,17,2,Weekday,2019-07-15,1
2418,2019-07-15 18:00:00,2019-07-15 18:00:00,Flow_CW,Flow (GPM),ejames,88.2640000000002,2019-07-15,18,2,Weekday,2019-07-15,1
2419,2019-07-15 19:00:00,2019-07-15 19:00:00,Flow_CW,Flow (GPM),ejames,41.88799999999998,2019-07-15,19,2,Weekday,2019-07-15,1
2420,2019-07-15 20:00:00,2019-07-15 20:00:00,Flow_CW,Flow (GPM),ejames,57.595999999999975,2019-07-15,20,2,Weekday,2019-07-15,1
2421,2019-07-15 21:00:00,2019-07-15 21:00:00,Flow_CW,Flow (GPM),ejames,53.855999999999995,2019-07-15,21,2,Weekday,2019-07-15,1
2422,2019-07-15 22:00:00,2019-07-15 22:00:00,Flow_CW,Flow (GPM),ejames,113.69599999999981,2019-07-15,22,2,Weekday,2019-07-15,1
2423,2019-07-15 23:00:00,2019-07-15 23:00:00,Flow_CW,Flow (GPM),ejames,59.839999999999975,2019-07-15,23,2,Weekday,2019-07-15,1
2424,2019-07-16 00:00:00,2019-07-16 00:00:00,Flow_CW,Flow (GPM),ejames,63.580000000000204,2019-07-16,0,3,Weekday,2019-07-16,1
2425,2019-07-16 01:00:00,2019-07-16 01:00:00,Flow_CW,Flow (GPM),ejames,11.96800000000002,2019-07-16,1,3,Weekday,2019-07-16,1
2426,2019-07-16 02:00:00,2019-07-16 02:00:00,Flow_CW,Flow (GPM),ejames,10.47199999999998,2019-07-16,2,3,Weekday,2019-07-16,1
2427,2019-07-16 03:00:00,2019-07-16 03:00:00,Flow_CW,Flow (GPM),ejames,6.731999999999999,2019-07-16,3,3,Weekday,2019-07-16,1
2428,2019-07-16 04:00:00,2019-07-16 04:00:00,Flow_CW,Flow (GPM),ejames,26.179999999999975,2019-07-16,4,3,Weekday,2019-07-16,1
2429,2019-07-16 05:00:00,2019-07-16 05:00:00,Flow_CW,Flow (GPM),ejames,7.48000000000002,2019-07-16,5,3,Weekday,2019-07-16,1
2430,2019-07-16 06:00:00,2019-07-16 06:00:00,Flow_CW,Flow (GPM),ejames,26.179999999999975,2019-07-16,6,3,Weekday,2019-07-16,1
2431,2019-07-16 07:00:00,2019-07-16 07:00:00,Flow_CW,Flow (GPM),ejames,38.89600000000002,2019-07-16,7,3,Weekday,2019-07-16,1
2432,2019-07-16 08:00:00,2019-07-16 08:00:00,Flow_CW,Flow (GPM),ejames,81.53200000000018,2019-07-16,8,3,Weekday,2019-07-16,1
2433,2019-07-16 09:00:00,2019-07-16 09:00:00,Flow_CW,Flow (GPM),ejames,35.904,2019-07-16,9,3,Weekday,2019-07-16,1
2434,2019-07-16 10:00:00,2019-07-16 10:00:00,Flow_CW,Flow (GPM),ejames,96.5050000000002,2019-07-16,10,3,Weekday,2019-07-16,1
2435,2019-07-16 11:00:00,2019-07-16 11:00:00,Flow_CW,Flow (GPM),ejames,157.08,2019-07-16,11,3,Weekday,2019-07-16,1
2436,2019-07-16 12:00:00,2019-07-16 12:00:00,Flow_CW,Flow (GPM),ejames,89.01199999999982,2019-07-16,12,3,Weekday,2019-07-16,1
2437,2019-07-16 13:00:00,2019-07-16 13:00:00,Flow_CW,Flow (GPM),ejames,85.272,2019-07-16,13,3,Weekday,2019-07-16,1
2438,2019-07-16 14:00:00,2019-07-16 14:00:00,Flow_CW,Flow (GPM),ejames,86.02000000000018,2019-07-16,14,3,Weekday,2019-07-16,1
2439,2019-07-16 15:00:00,2019-07-16 15:00:00,Flow_CW,Flow (GPM),ejames,58.344,2019-07-16,15,3,Weekday,2019-07-16,1
2440,2019-07-16 16:00:00,2019-07-16 16:00:00,Flow_CW,Flow (GPM),ejames,58.344,2019-07-16,16,3,Weekday,2019-07-16,1
2441,2019-07-16 17:00:00,2019-07-16 17:00:00,Flow_CW,Flow (GPM),ejames,62.831999999999994,2019-07-16,17,3,Weekday,2019-07-16,1
2442,2019-07-16 18:00:00,2019-07-16 18:00:00,Flow_CW,Flow (GPM),ejames,80.0359999999998,2019-07-16,18,3,Weekday,2019-07-16,1
2443,2019-07-16 19:00:00,2019-07-16 19:00:00,Flow_CW,Flow (GPM),ejames,71.808,2019-07-16,19,3,Weekday,2019-07-16,1
2444,2019-07-16 20:00:00,2019-07-16 20:00:00,Flow_CW,Flow (GPM),ejames,26.927999999999997,2019-07-16,20,3,Weekday,2019-07-16,1
2445,2019-07-16 21:00:00,2019-07-16 21:00:00,Flow_CW,Flow (GPM),ejames,59.09200000000002,2019-07-16,21,3,Weekday,2019-07-16,1
2446,2019-07-16 22:00:00,2019-07-16 22:00:00,Flow_CW,Flow (GPM),ejames,38.89600000000002,2019-07-16,22,3,Weekday,2019-07-16,1
2447,2019-07-16 23:00:00,2019-07-16 23:00:00,Flow_CW,Flow (GPM),ejames,24.683999999999997,2019-07-16,23,3,Weekday,2019-07-16,1
2448,2019-07-17 00:00:00,2019-07-17 00:00:00,Flow_CW,Flow (GPM),ejames,21.691999999999975,2019-07-17,0,4,Weekday,2019-07-17,1
2449,2019-07-17 01:00:00,2019-07-17 01:00:00,Flow_CW,Flow (GPM),ejames,11.96800000000002,2019-07-17,1,4,Weekday,2019-07-17,1
2450,2019-07-17 02:00:00,2019-07-17 02:00:00,Flow_CW,Flow (GPM),ejames,2.244,2019-07-17,2,4,Weekday,2019-07-17,1
2451,2019-07-17 03:00:00,2019-07-17 03:00:00,Flow_CW,Flow (GPM),ejames,2.244,2019-07-17,3,4,Weekday,2019-07-17,1
2452,2019-07-17 04:00:00,2019-07-17 04:00:00,Flow_CW,Flow (GPM),ejames,18.700000000000017,2019-07-17,4,4,Weekday,2019-07-17,1
2453,2019-07-17 05:00:00,2019-07-17 05:00:00,Flow_CW,Flow (GPM),ejames,18.700000000000017,2019-07-17,5,4,Weekday,2019-07-17,1
2454,2019-07-17 06:00:00,2019-07-17 06:00:00,Flow_CW,Flow (GPM),ejames,11.22,2019-07-17,6,4,Weekday,2019-07-17,1
2455,2019-07-17 07:00:00,2019-07-17 07:00:00,Flow_CW,Flow (GPM),ejames,46.37599999999998,2019-07-17,7,4,Weekday,2019-07-17,1
2456,2019-07-17 08:00:00,2019-07-17 08:00:00,Flow_CW,Flow (GPM),ejames,46.37599999999998,2019-07-17,8,4,Weekday,2019-07-17,1
2457,2019-07-17 09:00:00,2019-07-17 09:00:00,Flow_CW,Flow (GPM),ejames,74.8000000000002,2019-07-17,9,4,Weekday,2019-07-17,1
2458,2019-07-17 10:00:00,2019-07-17 10:00:00,Flow_CW,Flow (GPM),ejames,62.0839999999998,2019-07-17,10,4,Weekday,2019-07-17,1
2459,2019-07-17 11:00:00,2019-07-17 11:00:00,Flow_CW,Flow (GPM),ejames,87.51599999999999,2019-07-17,11,4,Weekday,2019-07-17,1
2460,2019-07-17 12:00:00,2019-07-17 12:00:00,Flow_CW,Flow (GPM),ejames,100.98,2019-07-17,12,4,Weekday,2019-07-17,1
2461,2019-07-17 13:00:00,2019-07-17 13:00:00,Flow_CW,Flow (GPM),ejames,109.956,2019-07-17,13,4,Weekday,2019-07-17,1
2462,2019-07-17 14:00:00,2019-07-17 14:00:00,Flow_CW,Flow (GPM),ejames,34.40800000000002,2019-07-17,14,4,Weekday,2019-07-17,1
2463,2019-07-17 15:00:00,2019-07-17 15:00:00,Flow_CW,Flow (GPM),ejames,51.611999999999995,2019-07-17,15,4,Weekday,2019-07-17,1
2464,2019-07-17 16:00:00,2019-07-17 16:00:00,Flow_CW,Flow (GPM),ejames,72.5560000000002,2019-07-17,16,4,Weekday,2019-07-17,1
2465,2019-07-17 17:00:00,2019-07-17 17:00:00,Flow_CW,Flow (GPM),ejames,78.54,2019-07-17,17,4,Weekday,2019-07-17,1
2466,2019-07-17 18:00:00,2019-07-17 18:00:00,Flow_CW,Flow (GPM),ejames,37.39999999999998,2019-07-17,18,4,Weekday,2019-07-17,1
2467,2019-07-17 19:00:00,2019-07-17 19:00:00,Flow_CW,Flow (GPM),ejames,30.667999999999974,2019-07-17,19,4,Weekday,2019-07-17,1
2468,2019-07-17 20:00:00,2019-07-17 20:00:00,Flow_CW,Flow (GPM),ejames,42.636,2019-07-17,20,4,Weekday,2019-07-17,1
2469,2019-07-17 21:00:00,2019-07-17 21:00:00,Flow_CW,Flow (GPM),ejames,31.415999999999997,2019-07-17,21,4,Weekday,2019-07-17,1
2470,2019-07-17 22:00:00,2019-07-17 22:00:00,Flow_CW,Flow (GPM),ejames,35.904,2019-07-17,22,4,Weekday,2019-07-17,1
2471,2019-07-17 23:00:00,2019-07-17 23:00:00,Flow_CW,Flow (GPM),ejames,20.94400000000002,2019-07-17,23,4,Weekday,2019-07-17,1
2472,2019-07-18 00:00:00,2019-07-18 00:00:00,Flow_CW,Flow (GPM),ejames,13.463999999999999,2019-07-18,0,5,Weekday,2019-07-18,1
2473,2019-07-18 01:00:00,2019-07-18 01:00:00,Flow_CW,Flow (GPM),ejames,5.983999999999998,2019-07-18,1,5,Weekday,2019-07-18,1
2474,2019-07-18 02:00:00,2019-07-18 02:00:00,Flow_CW,Flow (GPM),ejames,6.731999999999999,2019-07-18,2,5,Weekday,2019-07-18,1
2475,2019-07-18 03:00:00,2019-07-18 03:00:00,Flow_CW,Flow (GPM),ejames,2.244,2019-07-18,3,5,Weekday,2019-07-18,1
2476,2019-07-18 04:00:00,2019-07-18 04:00:00,Flow_CW,Flow (GPM),ejames,7.48000000000002,2019-07-18,4,5,Weekday,2019-07-18,1
2477,2019-07-18 05:00:00,2019-07-18 05:00:00,Flow_CW,Flow (GPM),ejames,26.927999999999997,2019-07-18,5,5,Weekday,2019-07-18,1
2478,2019-07-18 06:00:00,2019-07-18 06:00:00,Flow_CW,Flow (GPM),ejames,50.86399999999998,2019-07-18,6,5,Weekday,2019-07-18,1
2479,2019-07-18 07:00:00,2019-07-18 07:00:00,Flow_CW,Flow (GPM),ejames,38.89600000000002,2019-07-18,7,5,Weekday,2019-07-18,1
2480,2019-07-18 08:00:00,2019-07-18 08:00:00,Flow_CW,Flow (GPM),ejames,50.11600000000002,2019-07-18,8,5,Weekday,2019-07-18,1
2481,2019-07-18 09:00:00,2019-07-18 09:00:00,Flow_CW,Flow (GPM),ejames,104.7199999999998,2019-07-18,9,5,Weekday,2019-07-18,1
2482,2019-07-18 10:00:00,2019-07-18 10:00:00,Flow_CW,Flow (GPM),ejames,124.16800000000018,2019-07-18,10,5,Weekday,2019-07-18,1
2483,2019-07-18 11:00:00,2019-07-18 11:00:00,Flow_CW,Flow (GPM),ejames,30.667999999999974,2019-07-18,11,5,Weekday,2019-07-18,1
2484,2019-07-18 12:00:00,2019-07-18 12:00:00,Flow_CW,Flow (GPM),ejames,23.188000000000024,2019-07-18,12,5,Weekday,2019-07-18,1
2485,2019-07-18 13:00:00,2019-07-18 13:00:00,Flow_CW,Flow (GPM),ejames,44.131999999999984,2019-07-18,13,5,Weekday,2019-07-18,1
2486,2019-07-18 14:00:00,2019-07-18 14:00:00,Flow_CW,Flow (GPM),ejames,53.10799999999998,2019-07-18,14,5,Weekday,2019-07-18,1
2487,2019-07-18 15:00:00,2019-07-18 15:00:00,Flow_CW,Flow (GPM),ejames,57.595999999999975,2019-07-18,15,5,Weekday,2019-07-18,1
2488,2019-07-18 16:00:00,2019-07-18 16:00:00,Flow_CW,Flow (GPM),ejames,25.432000000000027,2019-07-18,16,5,Weekday,2019-07-18,1
2489,2019-07-18 17:00:00,2019-07-18 17:00:00,Flow_CW,Flow (GPM),ejames,59.09200000000002,2019-07-18,17,5,Weekday,2019-07-18,1
2490,2019-07-18 18:00:00,2019-07-18 18:00:00,Flow_CW,Flow (GPM),ejames,38.148,2019-07-18,18,5,Weekday,2019-07-18,1
2491,2019-07-18 19:00:00,2019-07-18 19:00:00,Flow_CW,Flow (GPM),ejames,20.196,2019-07-18,19,5,Weekday,2019-07-18,1
2492,2019-07-18 20:00:00,2019-07-18 20:00:00,Flow_CW,Flow (GPM),ejames,41.88799999999998,2019-07-18,20,5,Weekday,2019-07-18,1
2493,2019-07-18 21:00:00,2019-07-18 21:00:00,Flow_CW,Flow (GPM),ejames,47.124,2019-07-18,21,5,Weekday,2019-07-18,1
2494,2019-07-18 22:00:00,2019-07-18 22:00:00,Flow_CW,Flow (GPM),ejames,27.676000000000027,2019-07-18,22,5,Weekday,2019-07-18,1
2495,2019-07-18 23:00:00,2019-07-18 23:00:00,Flow_CW,Flow (GPM),ejames,14.959999999999981,2019-07-18,23,5,Weekday,2019-07-18,1
2496,2019-07-19 00:00:00,2019-07-19 00:00:00,Flow_CW,Flow (GPM),ejames,31.415999999999997,2019-07-19,0,6,Weekday,2019-07-19,1
2497,2019-07-19 01:00:00,2019-07-19 01:00:00,Flow_CW,Flow (GPM),ejames,41.14000000000002,2019-07-19,1,6,Weekday,2019-07-19,1
2498,2019-07-19 02:00:00,2019-07-19 02:00:00,Flow_CW,Flow (GPM),ejames,10.47199999999998,2019-07-19,2,6,Weekday,2019-07-19,1
2499,2019-07-19 03:00:00,2019-07-19 03:00:00,Flow_CW,Flow (GPM),ejames,1.495999999999998,2019-07-19,3,6,Weekday,2019-07-19,1
2500,2019-07-19 04:00:00,2019-07-19 04:00:00,Flow_CW,Flow (GPM),ejames,8.22799999999998,2019-07-19,4,6,Weekday,2019-07-19,1
2501,2019-07-19 05:00:00,2019-07-19 05:00:00,Flow_CW,Flow (GPM),ejames,23.188000000000024,2019-07-19,5,6,Weekday,2019-07-19,1
2502,2019-07-19 06:00:00,2019-07-19 06:00:00,Flow_CW,Flow (GPM),ejames,66.57199999999979,2019-07-19,6,6,Weekday,2019-07-19,1
2503,2019-07-19 07:00:00,2019-07-19 07:00:00,Flow_CW,Flow (GPM),ejames,87.51599999999999,2019-07-19,7,6,Weekday,2019-07-19,1
2504,2019-07-19 08:00:00,2019-07-19 08:00:00,Flow_CW,Flow (GPM),ejames,107.71199999999999,2019-07-19,8,6,Weekday,2019-07-19,1
2505,2019-07-19 09:00:00,2019-07-19 09:00:00,Flow_CW,Flow (GPM),ejames,97.98799999999981,2019-07-19,9,6,Weekday,2019-07-19,1
2506,2019-07-19 10:00:00,2019-07-19 10:00:00,Flow_CW,Flow (GPM),ejames,80.0359999999998,2019-07-19,10,6,Weekday,2019-07-19,1
2507,2019-07-19 11:00:00,2019-07-19 11:00:00,Flow_CW,Flow (GPM),ejames,75.5479999999998,2019-07-19,11,6,Weekday,2019-07-19,1
2508,2019-07-19 12:00:00,2019-07-19 12:00:00,Flow_CW,Flow (GPM),ejames,44.88,2019-07-19,12,6,Weekday,2019-07-19,1
2509,2019-07-19 13:00:00,2019-07-19 13:00:00,Flow_CW,Flow (GPM),ejames,47.87200000000002,2019-07-19,13,6,Weekday,2019-07-19,1
2510,2019-07-19 14:00:00,2019-07-19 14:00:00,Flow_CW,Flow (GPM),ejames,56.1,2019-07-19,14,6,Weekday,2019-07-19,1
