,time stamp,time_pt,var,vartype,site,value,dates,timestep_sum
4292,2020-01-05 20:00:00,2020-01-05 20:00:00,GPM,Flow (GPM),yesler,360.19,2020-01-05,1
4293,2020-01-05 21:00:00,2020-01-05 21:00:00,GPM,Flow (GPM),yesler,259.68199999999996,2020-01-05,1
4294,2020-01-05 22:00:00,2020-01-05 22:00:00,GPM,Flow (GPM),yesler,240.01000000000002,2020-01-05,1
4295,2020-01-05 23:00:00,2020-01-05 23:00:00,GPM,Flow (GPM),yesler,250.025,2020-01-05,1
4296,2020-01-06 00:00:00,2020-01-06 00:00:00,GPM,Flow (GPM),yesler,49.836,2020-01-06,1
4297,2020-01-06 01:00:00,2020-01-06 01:00:00,GPM,Flow (GPM),yesler,50.005,2020-01-06,1
4298,2020-01-06 02:00:00,2020-01-06 02:00:00,GPM,Flow (GPM),yesler,10.0,2020-01-06,1
4299,2020-01-06 03:00:00,2020-01-06 03:00:00,GPM,Flow (GPM),yesler,0.0,2020-01-06,1
4300,2020-01-06 04:00:00,2020-01-06 04:00:00,GPM,Flow (GPM),yesler,39.836000000000006,2020-01-06,1
4301,2020-01-06 05:00:00,2020-01-06 05:00:00,GPM,Flow (GPM),yesler,189.518,2020-01-06,1
4302,2020-01-06 06:00:00,2020-01-06 06:00:00,GPM,Flow (GPM),yesler,249.68200000000002,2020-01-06,1
4303,2020-01-06 07:00:00,2020-01-06 07:00:00,GPM,Flow (GPM),yesler,379.846,2020-01-06,1
4304,2020-01-06 08:00:00,2020-01-06 08:00:00,GPM,Flow (GPM),yesler,330.036,2020-01-06,1
4305,2020-01-06 09:00:00,2020-01-06 09:00:00,GPM,Flow (GPM),yesler,370.348,2020-01-06,1
4306,2020-01-06 10:00:00,2020-01-06 10:00:00,GPM,Flow (GPM),yesler,169.846,2020-01-06,1
4307,2020-01-06 11:00:00,2020-01-06 11:00:00,GPM,Flow (GPM),yesler,120.33800000000001,2020-01-06,1
4308,2020-01-06 12:00:00,2020-01-06 12:00:00,GPM,Flow (GPM),yesler,149.846,2020-01-06,1
4309,2020-01-06 13:00:00,2020-01-06 13:00:00,GPM,Flow (GPM),yesler,119.687,2020-01-06,1
4310,2020-01-06 14:00:00,2020-01-06 14:00:00,GPM,Flow (GPM),yesler,200.343,2020-01-06,1
4311,2020-01-06 15:00:00,2020-01-06 15:00:00,GPM,Flow (GPM),yesler,140.33800000000002,2020-01-06,1
4312,2020-01-06 16:00:00,2020-01-06 16:00:00,GPM,Flow (GPM),yesler,147.19578947368421,2020-01-06,1
4313,2020-01-06 17:00:00,2020-01-06 17:00:00,GPM,Flow (GPM),yesler,220.01,2020-01-06,1
4314,2020-01-06 18:00:00,2020-01-06 18:00:00,GPM,Flow (GPM),yesler,279.523,2020-01-06,1
4315,2020-01-06 19:00:00,2020-01-06 19:00:00,GPM,Flow (GPM),yesler,299.851,2020-01-06,1
4316,2020-01-06 20:00:00,2020-01-06 20:00:00,GPM,Flow (GPM),yesler,349.523,2020-01-06,1
4317,2020-01-06 21:00:00,2020-01-06 21:00:00,GPM,Flow (GPM),yesler,340.33799999999997,2020-01-06,1
4318,2020-01-06 22:00:00,2020-01-06 22:00:00,GPM,Flow (GPM),yesler,240.36,2020-01-06,1
4319,2020-01-06 23:00:00,2020-01-06 23:00:00,GPM,Flow (GPM),yesler,189.68200000000002,2020-01-06,1
4320,2020-01-07 00:00:00,2020-01-07 00:00:00,GPM,Flow (GPM),yesler,147.16677966101696,2020-01-07,1
4321,2020-01-07 01:00:00,2020-01-07 01:00:00,GPM,Flow (GPM),yesler,168.54999999999998,2020-01-07,1
4322,2020-01-07 02:00:00,2020-01-07 02:00:00,GPM,Flow (GPM),yesler,60.169000000000004,2020-01-07,1
4323,2020-01-07 03:00:00,2020-01-07 03:00:00,GPM,Flow (GPM),yesler,10.169,2020-01-07,1
4324,2020-01-07 04:00:00,2020-01-07 04:00:00,GPM,Flow (GPM),yesler,49.836,2020-01-07,1
4325,2020-01-07 05:00:00,2020-01-07 05:00:00,GPM,Flow (GPM),yesler,150.16899999999998,2020-01-07,1
4326,2020-01-07 06:00:00,2020-01-07 06:00:00,GPM,Flow (GPM),yesler,330.01,2020-01-07,1
4327,2020-01-07 07:00:00,2020-01-07 07:00:00,GPM,Flow (GPM),yesler,479.687,2020-01-07,1
4328,2020-01-07 08:00:00,2020-01-07 08:00:00,GPM,Flow (GPM),yesler,320.338,2020-01-07,1
4329,2020-01-07 09:00:00,2020-01-07 09:00:00,GPM,Flow (GPM),yesler,270.01500000000004,2020-01-07,1
4330,2020-01-07 10:00:00,2020-01-07 10:00:00,GPM,Flow (GPM),yesler,127.02736842105264,2020-01-07,1
4331,2020-01-07 11:00:00,2020-01-07 11:00:00,GPM,Flow (GPM),yesler,109.846,2020-01-07,1
4332,2020-01-07 12:00:00,2020-01-07 12:00:00,GPM,Flow (GPM),yesler,170.01,2020-01-07,1
4333,2020-01-07 13:00:00,2020-01-07 13:00:00,GPM,Flow (GPM),yesler,59.836,2020-01-07,1
4334,2020-01-07 14:00:00,2020-01-07 14:00:00,GPM,Flow (GPM),yesler,231.5842105263158,2020-01-07,1
4335,2020-01-07 15:00:00,2020-01-07 15:00:00,GPM,Flow (GPM),yesler,249.672,2020-01-07,1
4336,2020-01-07 16:00:00,2020-01-07 16:00:00,GPM,Flow (GPM),yesler,150.0,2020-01-07,1
4337,2020-01-07 17:00:00,2020-01-07 17:00:00,GPM,Flow (GPM),yesler,190.169,2020-01-07,1
4338,2020-01-07 18:00:00,2020-01-07 18:00:00,GPM,Flow (GPM),yesler,310.745,2020-01-07,1
4339,2020-01-07 19:00:00,2020-01-07 19:00:00,GPM,Flow (GPM),yesler,304.93368421052634,2020-01-07,1
4340,2020-01-07 20:00:00,2020-01-07 20:00:00,GPM,Flow (GPM),yesler,419.719,2020-01-07,1
4341,2020-01-07 21:00:00,2020-01-07 21:00:00,GPM,Flow (GPM),yesler,360.539,2020-01-07,1
4342,2020-01-07 22:00:00,2020-01-07 22:00:00,GPM,Flow (GPM),yesler,180.174,2020-01-07,1
4343,2020-01-07 23:00:00,2020-01-07 23:00:00,GPM,Flow (GPM),yesler,160.517,2020-01-07,1
4344,2020-01-08 00:00:00,2020-01-08 00:00:00,GPM,Flow (GPM),yesler,149.69299999999998,2020-01-08,1
4345,2020-01-08 01:00:00,2020-01-08 01:00:00,GPM,Flow (GPM),yesler,50.005,2020-01-08,1
4346,2020-01-08 02:00:00,2020-01-08 02:00:00,GPM,Flow (GPM),yesler,10.0,2020-01-08,1
4347,2020-01-08 03:00:00,2020-01-08 03:00:00,GPM,Flow (GPM),yesler,0.0,2020-01-08,1
4348,2020-01-08 04:00:00,2020-01-08 04:00:00,GPM,Flow (GPM),yesler,30.169,2020-01-08,1
4349,2020-01-08 05:00:00,2020-01-08 05:00:00,GPM,Flow (GPM),yesler,126.67684210526316,2020-01-08,1
4350,2020-01-08 06:00:00,2020-01-08 06:00:00,GPM,Flow (GPM),yesler,279.851,2020-01-08,1
4351,2020-01-08 07:00:00,2020-01-08 07:00:00,GPM,Flow (GPM),yesler,479.847,2020-01-08,1
4352,2020-01-08 08:00:00,2020-01-08 08:00:00,GPM,Flow (GPM),yesler,349.687,2020-01-08,1
4353,2020-01-08 09:00:00,2020-01-08 09:00:00,GPM,Flow (GPM),yesler,270.353,2020-01-08,1
4354,2020-01-08 10:00:00,2020-01-08 10:00:00,GPM,Flow (GPM),yesler,249.69200000000004,2020-01-08,1
4355,2020-01-08 11:00:00,2020-01-08 11:00:00,GPM,Flow (GPM),yesler,169.68200000000002,2020-01-08,1
4356,2020-01-08 12:00:00,2020-01-08 12:00:00,GPM,Flow (GPM),yesler,127.51000000000002,2020-01-08,1
4357,2020-01-08 13:00:00,2020-01-08 13:00:00,GPM,Flow (GPM),yesler,79.836,2020-01-08,1
4358,2020-01-08 14:00:00,2020-01-08 14:00:00,GPM,Flow (GPM),yesler,129.021,2020-01-08,1
4359,2020-01-08 15:00:00,2020-01-08 15:00:00,GPM,Flow (GPM),yesler,220.01,2020-01-08,1
4360,2020-01-08 16:00:00,2020-01-08 16:00:00,GPM,Flow (GPM),yesler,210.015,2020-01-08,1
4361,2020-01-08 17:00:00,2020-01-08 17:00:00,GPM,Flow (GPM),yesler,289.68199999999996,2020-01-08,1
4362,2020-01-08 18:00:00,2020-01-08 18:00:00,GPM,Flow (GPM),yesler,239.508,2020-01-08,1
4363,2020-01-08 19:00:00,2020-01-08 19:00:00,GPM,Flow (GPM),yesler,329.67199999999997,2020-01-08,1
4364,2020-01-08 20:00:00,2020-01-08 20:00:00,GPM,Flow (GPM),yesler,350.174,2020-01-08,1
4365,2020-01-08 21:00:00,2020-01-08 21:00:00,GPM,Flow (GPM),yesler,289.687,2020-01-08,1
4366,2020-01-08 22:00:00,2020-01-08 22:00:00,GPM,Flow (GPM),yesler,251.555,2020-01-08,1
4367,2020-01-08 23:00:00,2020-01-08 23:00:00,GPM,Flow (GPM),yesler,170.179,2020-01-08,1
4368,2020-01-09 00:00:00,2020-01-09 00:00:00,GPM,Flow (GPM),yesler,90.33800000000001,2020-01-09,1
4369,2020-01-09 01:00:00,2020-01-09 01:00:00,GPM,Flow (GPM),yesler,63.163157894736834,2020-01-09,1
4370,2020-01-09 02:00:00,2020-01-09 02:00:00,GPM,Flow (GPM),yesler,10.0,2020-01-09,1
4371,2020-01-09 03:00:00,2020-01-09 03:00:00,GPM,Flow (GPM),yesler,30.0,2020-01-09,1
4372,2020-01-09 04:00:00,2020-01-09 04:00:00,GPM,Flow (GPM),yesler,50.0,2020-01-09,1
4373,2020-01-09 05:00:00,2020-01-09 05:00:00,GPM,Flow (GPM),yesler,40.0,2020-01-09,1
4374,2020-01-09 06:00:00,2020-01-09 06:00:00,GPM,Flow (GPM),yesler,299.856,2020-01-09,1
4375,2020-01-09 07:00:00,2020-01-09 07:00:00,GPM,Flow (GPM),yesler,519.851,2020-01-09,1
4376,2020-01-09 08:00:00,2020-01-09 08:00:00,GPM,Flow (GPM),yesler,420.528,2020-01-09,1
4377,2020-01-09 09:00:00,2020-01-09 09:00:00,GPM,Flow (GPM),yesler,260.01,2020-01-09,1
4378,2020-01-09 10:00:00,2020-01-09 10:00:00,GPM,Flow (GPM),yesler,168.08105263157896,2020-01-09,1
4379,2020-01-09 11:00:00,2020-01-09 11:00:00,GPM,Flow (GPM),yesler,129.34400000000002,2020-01-09,1
4380,2020-01-09 12:00:00,2020-01-09 12:00:00,GPM,Flow (GPM),yesler,159.513,2020-01-09,1
4381,2020-01-09 13:00:00,2020-01-09 13:00:00,GPM,Flow (GPM),yesler,130.174,2020-01-09,1
4382,2020-01-09 14:00:00,2020-01-09 14:00:00,GPM,Flow (GPM),yesler,170.01,2020-01-09,1
4383,2020-01-09 15:00:00,2020-01-09 15:00:00,GPM,Flow (GPM),yesler,174.949,2020-01-09,1
4384,2020-01-09 16:00:00,2020-01-09 16:00:00,GPM,Flow (GPM),yesler,159.836,2020-01-09,1
4385,2020-01-09 17:00:00,2020-01-09 17:00:00,GPM,Flow (GPM),yesler,159.50799999999998,2020-01-09,1
4386,2020-01-09 18:00:00,2020-01-09 18:00:00,GPM,Flow (GPM),yesler,249.84600000000003,2020-01-09,1
4387,2020-01-09 19:00:00,2020-01-09 19:00:00,GPM,Flow (GPM),yesler,259.846,2020-01-09,1
4388,2020-01-09 20:00:00,2020-01-09 20:00:00,GPM,Flow (GPM),yesler,429.851,2020-01-09,1
4389,2020-01-09 21:00:00,2020-01-09 21:00:00,GPM,Flow (GPM),yesler,320.005,2020-01-09,1
4390,2020-01-09 22:00:00,2020-01-09 22:00:00,GPM,Flow (GPM),yesler,197.82947368421054,2020-01-09,1
4391,2020-01-09 23:00:00,2020-01-09 23:00:00,GPM,Flow (GPM),yesler,159.851,2020-01-09,1
4392,2020-01-10 00:00:00,2020-01-10 00:00:00,GPM,Flow (GPM),yesler,189.35399999999998,2020-01-10,1
4393,2020-01-10 01:00:00,2020-01-10 01:00:00,GPM,Flow (GPM),yesler,20.169,2020-01-10,1
4394,2020-01-10 02:00:00,2020-01-10 02:00:00,GPM,Flow (GPM),yesler,63.51368421052632,2020-01-10,1
4395,2020-01-10 03:00:00,2020-01-10 03:00:00,GPM,Flow (GPM),yesler,9.836,2020-01-10,1
4396,2020-01-10 04:00:00,2020-01-10 04:00:00,GPM,Flow (GPM),yesler,40.338,2020-01-10,1
4397,2020-01-10 05:00:00,2020-01-10 05:00:00,GPM,Flow (GPM),yesler,99.84100000000001,2020-01-10,1
4398,2020-01-10 06:00:00,2020-01-10 06:00:00,GPM,Flow (GPM),yesler,430.015,2020-01-10,1
4399,2020-01-10 07:00:00,2020-01-10 07:00:00,GPM,Flow (GPM),yesler,400.015,2020-01-10,1
4400,2020-01-10 08:00:00,2020-01-10 08:00:00,GPM,Flow (GPM),yesler,326.1589473684211,2020-01-10,1
4401,2020-01-10 09:00:00,2020-01-10 09:00:00,GPM,Flow (GPM),yesler,190.343,2020-01-10,1
4402,2020-01-10 10:00:00,2020-01-10 10:00:00,GPM,Flow (GPM),yesler,169.846,2020-01-10,1
4403,2020-01-10 11:00:00,2020-01-10 11:00:00,GPM,Flow (GPM),yesler,239.841,2020-01-10,1
4404,2020-01-10 12:00:00,2020-01-10 12:00:00,GPM,Flow (GPM),yesler,171.019,2020-01-10,1
4405,2020-01-10 13:00:00,2020-01-10 13:00:00,GPM,Flow (GPM),yesler,156.349,2020-01-10,1
4406,2020-01-10 14:00:00,2020-01-10 14:00:00,GPM,Flow (GPM),yesler,120.353,2020-01-10,1
4407,2020-01-10 15:00:00,2020-01-10 15:00:00,GPM,Flow (GPM),yesler,180.174,2020-01-10,1
4408,2020-01-10 16:00:00,2020-01-10 16:00:00,GPM,Flow (GPM),yesler,249.467,2020-01-10,1
4409,2020-01-10 17:00:00,2020-01-10 17:00:00,GPM,Flow (GPM),yesler,290.02500000000003,2020-01-10,1
4410,2020-01-10 18:00:00,2020-01-10 18:00:00,GPM,Flow (GPM),yesler,279.513,2020-01-10,1
4411,2020-01-10 19:00:00,2020-01-10 19:00:00,GPM,Flow (GPM),yesler,229.841,2020-01-10,1
4412,2020-01-10 20:00:00,2020-01-10 20:00:00,GPM,Flow (GPM),yesler,210.507,2020-01-10,1
4413,2020-01-10 21:00:00,2020-01-10 21:00:00,GPM,Flow (GPM),yesler,210.507,2020-01-10,1
4414,2020-01-10 22:00:00,2020-01-10 22:00:00,GPM,Flow (GPM),yesler,269.682,2020-01-10,1
4415,2020-01-10 23:00:00,2020-01-10 23:00:00,GPM,Flow (GPM),yesler,199.672,2020-01-10,1
4416,2020-01-11 00:00:00,2020-01-11 00:00:00,GPM,Flow (GPM),yesler,52.80947368421053,2020-01-11,1
4417,2020-01-11 01:00:00,2020-01-11 01:00:00,GPM,Flow (GPM),yesler,79.67200000000001,2020-01-11,1
4418,2020-01-11 02:00:00,2020-01-11 02:00:00,GPM,Flow (GPM),yesler,10.0,2020-01-11,1
4419,2020-01-11 03:00:00,2020-01-11 03:00:00,GPM,Flow (GPM),yesler,40.169,2020-01-11,1
4420,2020-01-11 04:00:00,2020-01-11 04:00:00,GPM,Flow (GPM),yesler,10.0,2020-01-11,1
4421,2020-01-11 05:00:00,2020-01-11 05:00:00,GPM,Flow (GPM),yesler,140.0,2020-01-11,1
4422,2020-01-11 06:00:00,2020-01-11 06:00:00,GPM,Flow (GPM),yesler,40.0,2020-01-11,1
4423,2020-01-11 07:00:00,2020-01-11 07:00:00,GPM,Flow (GPM),yesler,160.005,2020-01-11,1
4424,2020-01-11 08:00:00,2020-01-11 08:00:00,GPM,Flow (GPM),yesler,270.01,2020-01-11,1
4425,2020-01-11 09:00:00,2020-01-11 09:00:00,GPM,Flow (GPM),yesler,346.68315789473684,2020-01-11,1
4426,2020-01-11 10:00:00,2020-01-11 10:00:00,GPM,Flow (GPM),yesler,300.18399999999997,2020-01-11,1
4427,2020-01-11 11:00:00,2020-01-11 11:00:00,GPM,Flow (GPM),yesler,350.839,2020-01-11,1
4428,2020-01-11 12:00:00,2020-01-11 12:00:00,GPM,Flow (GPM),yesler,310.01,2020-01-11,1
4429,2020-01-11 13:00:00,2020-01-11 13:00:00,GPM,Flow (GPM),yesler,271.03799999999995,2020-01-11,1
4430,2020-01-11 14:00:00,2020-01-11 14:00:00,GPM,Flow (GPM),yesler,289.866,2020-01-11,1
4431,2020-01-11 15:00:00,2020-01-11 15:00:00,GPM,Flow (GPM),yesler,199.856,2020-01-11,1
4432,2020-01-11 16:00:00,2020-01-11 16:00:00,GPM,Flow (GPM),yesler,219.54000000000002,2020-01-11,1
4433,2020-01-11 17:00:00,2020-01-11 17:00:00,GPM,Flow (GPM),yesler,259.39,2020-01-11,1
4434,2020-01-11 18:00:00,2020-01-11 18:00:00,GPM,Flow (GPM),yesler,260.015,2020-01-11,1
4435,2020-01-11 19:00:00,2020-01-11 19:00:00,GPM,Flow (GPM),yesler,220.174,2020-01-11,1
4436,2020-01-11 20:00:00,2020-01-11 20:00:00,GPM,Flow (GPM),yesler,270.34299999999996,2020-01-11,1
4437,2020-01-11 21:00:00,2020-01-11 21:00:00,GPM,Flow (GPM),yesler,260.01,2020-01-11,1
4438,2020-01-11 22:00:00,2020-01-11 22:00:00,GPM,Flow (GPM),yesler,250.512,2020-01-11,1
4439,2020-01-11 23:00:00,2020-01-11 23:00:00,GPM,Flow (GPM),yesler,130.01,2020-01-11,1
4440,2020-01-12 00:00:00,2020-01-12 00:00:00,GPM,Flow (GPM),yesler,189.07666666666665,2020-01-12,1
4441,2020-01-12 01:00:00,2020-01-12 01:00:00,GPM,Flow (GPM),yesler,69.836,2020-01-12,1
4442,2020-01-12 02:00:00,2020-01-12 02:00:00,GPM,Flow (GPM),yesler,40.005,2020-01-12,1
4443,2020-01-12 03:00:00,2020-01-12 03:00:00,GPM,Flow (GPM),yesler,0.0,2020-01-12,1
4444,2020-01-12 04:00:00,2020-01-12 04:00:00,GPM,Flow (GPM),yesler,29.836000000000002,2020-01-12,1
4445,2020-01-12 05:00:00,2020-01-12 05:00:00,GPM,Flow (GPM),yesler,69.50800000000001,2020-01-12,1
4446,2020-01-12 06:00:00,2020-01-12 06:00:00,GPM,Flow (GPM),yesler,70.0,2020-01-12,1
4447,2020-01-12 07:00:00,2020-01-12 07:00:00,GPM,Flow (GPM),yesler,130.348,2020-01-12,1
4448,2020-01-12 08:00:00,2020-01-12 08:00:00,GPM,Flow (GPM),yesler,140.33800000000002,2020-01-12,1
4449,2020-01-12 09:00:00,2020-01-12 09:00:00,GPM,Flow (GPM),yesler,340.348,2020-01-12,1
4450,2020-01-12 10:00:00,2020-01-12 10:00:00,GPM,Flow (GPM),yesler,469.51300000000003,2020-01-12,1
4451,2020-01-12 11:00:00,2020-01-12 11:00:00,GPM,Flow (GPM),yesler,390.02000000000004,2020-01-12,1
4452,2020-01-12 12:00:00,2020-01-12 12:00:00,GPM,Flow (GPM),yesler,379.873,2020-01-12,1
4453,2020-01-12 13:00:00,2020-01-12 13:00:00,GPM,Flow (GPM),yesler,320.353,2020-01-12,1
4454,2020-01-12 14:00:00,2020-01-12 14:00:00,GPM,Flow (GPM),yesler,206.466,2020-01-12,1
4455,2020-01-12 15:00:00,2020-01-12 15:00:00,GPM,Flow (GPM),yesler,380.184,2020-01-12,1
4456,2020-01-12 16:00:00,2020-01-12 16:00:00,GPM,Flow (GPM),yesler,240.365,2020-01-12,1
4457,2020-01-12 17:00:00,2020-01-12 17:00:00,GPM,Flow (GPM),yesler,318.744,2020-01-12,1
4458,2020-01-12 18:00:00,2020-01-12 18:00:00,GPM,Flow (GPM),yesler,399.53000000000003,2020-01-12,1
4459,2020-01-12 19:00:00,2020-01-12 19:00:00,GPM,Flow (GPM),yesler,300.01500000000004,2020-01-12,1
4460,2020-01-12 20:00:00,2020-01-12 20:00:00,GPM,Flow (GPM),yesler,370.348,2020-01-12,1
4461,2020-01-12 21:00:00,2020-01-12 21:00:00,GPM,Flow (GPM),yesler,290.343,2020-01-12,1
4462,2020-01-12 22:00:00,2020-01-12 22:00:00,GPM,Flow (GPM),yesler,229.51299999999998,2020-01-12,1
4463,2020-01-12 23:00:00,2020-01-12 23:00:00,GPM,Flow (GPM),yesler,200.015,2020-01-12,1
4464,2020-01-13 00:00:00,2020-01-13 00:00:00,GPM,Flow (GPM),yesler,80.174,2020-01-13,1
4465,2020-01-13 01:00:00,2020-01-13 01:00:00,GPM,Flow (GPM),yesler,50.909,2020-01-13,1
4466,2020-01-13 02:00:00,2020-01-13 02:00:00,GPM,Flow (GPM),yesler,10.0,2020-01-13,1
4467,2020-01-13 03:00:00,2020-01-13 03:00:00,GPM,Flow (GPM),yesler,10.0,2020-01-13,1
4468,2020-01-13 04:00:00,2020-01-13 04:00:00,GPM,Flow (GPM),yesler,80.507,2020-01-13,1
4469,2020-01-13 05:00:00,2020-01-13 05:00:00,GPM,Flow (GPM),yesler,150.16899999999998,2020-01-13,1
4470,2020-01-13 06:00:00,2020-01-13 06:00:00,GPM,Flow (GPM),yesler,259.712,2020-01-13,1
4471,2020-01-13 07:00:00,2020-01-13 07:00:00,GPM,Flow (GPM),yesler,318.0757894736842,2020-01-13,1
4472,2020-01-13 08:00:00,2020-01-13 08:00:00,GPM,Flow (GPM),yesler,349.851,2020-01-13,1
4473,2020-01-13 09:00:00,2020-01-13 09:00:00,GPM,Flow (GPM),yesler,290.184,2020-01-13,1
4474,2020-01-13 10:00:00,2020-01-13 10:00:00,GPM,Flow (GPM),yesler,189.12842105263158,2020-01-13,1
4475,2020-01-13 11:00:00,2020-01-13 11:00:00,GPM,Flow (GPM),yesler,130.005,2020-01-13,1
4476,2020-01-13 12:00:00,2020-01-13 12:00:00,GPM,Flow (GPM),yesler,190.179,2020-01-13,1
4477,2020-01-13 13:00:00,2020-01-13 13:00:00,GPM,Flow (GPM),yesler,90.00500000000001,2020-01-13,1
4478,2020-01-13 14:00:00,2020-01-13 14:00:00,GPM,Flow (GPM),yesler,150.174,2020-01-13,1
4479,2020-01-13 15:00:00,2020-01-13 15:00:00,GPM,Flow (GPM),yesler,160.01500000000001,2020-01-13,1
4480,2020-01-13 16:00:00,2020-01-13 16:00:00,GPM,Flow (GPM),yesler,230.18400000000003,2020-01-13,1
4481,2020-01-13 17:00:00,2020-01-13 17:00:00,GPM,Flow (GPM),yesler,303.293,2020-01-13,1
4482,2020-01-13 18:00:00,2020-01-13 18:00:00,GPM,Flow (GPM),yesler,420.026,2020-01-13,1
4483,2020-01-13 19:00:00,2020-01-13 19:00:00,GPM,Flow (GPM),yesler,459.528,2020-01-13,1
4484,2020-01-13 20:00:00,2020-01-13 20:00:00,GPM,Flow (GPM),yesler,429.36400000000003,2020-01-13,1
4485,2020-01-13 21:00:00,2020-01-13 21:00:00,GPM,Flow (GPM),yesler,270.507,2020-01-13,1
4486,2020-01-13 22:00:00,2020-01-13 22:00:00,GPM,Flow (GPM),yesler,229.672,2020-01-13,1
4487,2020-01-13 23:00:00,2020-01-13 23:00:00,GPM,Flow (GPM),yesler,180.184,2020-01-13,1
4488,2020-01-14 00:00:00,2020-01-14 00:00:00,GPM,Flow (GPM),yesler,40.0,2020-01-14,1
4489,2020-01-14 01:00:00,2020-01-14 01:00:00,GPM,Flow (GPM),yesler,10.0,2020-01-14,1
4490,2020-01-14 02:00:00,2020-01-14 02:00:00,GPM,Flow (GPM),yesler,29.836000000000002,2020-01-14,1
4491,2020-01-14 03:00:00,2020-01-14 03:00:00,GPM,Flow (GPM),yesler,79.67200000000001,2020-01-14,1
4492,2020-01-14 04:00:00,2020-01-14 04:00:00,GPM,Flow (GPM),yesler,42.10526315789473,2020-01-14,1
4493,2020-01-14 05:00:00,2020-01-14 05:00:00,GPM,Flow (GPM),yesler,90.174,2020-01-14,1
4494,2020-01-14 06:00:00,2020-01-14 06:00:00,GPM,Flow (GPM),yesler,248.378,2020-01-14,1
4495,2020-01-14 07:00:00,2020-01-14 07:00:00,GPM,Flow (GPM),yesler,319.846,2020-01-14,1
4496,2020-01-14 08:00:00,2020-01-14 08:00:00,GPM,Flow (GPM),yesler,379.51300000000003,2020-01-14,1
4497,2020-01-14 09:00:00,2020-01-14 09:00:00,GPM,Flow (GPM),yesler,330.85,2020-01-14,1
4498,2020-01-14 10:00:00,2020-01-14 10:00:00,GPM,Flow (GPM),yesler,180.005,2020-01-14,1
4499,2020-01-14 11:00:00,2020-01-14 11:00:00,GPM,Flow (GPM),yesler,320.01,2020-01-14,1
4500,2020-01-14 12:00:00,2020-01-14 12:00:00,GPM,Flow (GPM),yesler,259.841,2020-01-14,1
4501,2020-01-14 13:00:00,2020-01-14 13:00:00,GPM,Flow (GPM),yesler,100.16900000000001,2020-01-14,1
4502,2020-01-14 14:00:00,2020-01-14 14:00:00,GPM,Flow (GPM),yesler,200.01,2020-01-14,1
4503,2020-01-14 15:00:00,2020-01-14 15:00:00,GPM,Flow (GPM),yesler,220.01500000000001,2020-01-14,1
4504,2020-01-14 16:00:00,2020-01-14 16:00:00,GPM,Flow (GPM),yesler,198.588,2020-01-14,1
4505,2020-01-14 17:00:00,2020-01-14 17:00:00,GPM,Flow (GPM),yesler,249.37100000000004,2020-01-14,1
4506,2020-01-14 18:00:00,2020-01-14 18:00:00,GPM,Flow (GPM),yesler,330.17900000000003,2020-01-14,1
4507,2020-01-14 19:00:00,2020-01-14 19:00:00,GPM,Flow (GPM),yesler,389.88800000000003,2020-01-14,1
4508,2020-01-14 20:00:00,2020-01-14 20:00:00,GPM,Flow (GPM),yesler,279.359,2020-01-14,1
4509,2020-01-14 21:00:00,2020-01-14 21:00:00,GPM,Flow (GPM),yesler,370.199,2020-01-14,1
4510,2020-01-14 22:00:00,2020-01-14 22:00:00,GPM,Flow (GPM),yesler,190.184,2020-01-14,1
4511,2020-01-14 23:00:00,2020-01-14 23:00:00,GPM,Flow (GPM),yesler,139.677,2020-01-14,1
4512,2020-01-15 00:00:00,2020-01-15 00:00:00,GPM,Flow (GPM),yesler,69.672,2020-01-15,1
4513,2020-01-15 01:00:00,2020-01-15 01:00:00,GPM,Flow (GPM),yesler,20.169,2020-01-15,1
4514,2020-01-15 02:00:00,2020-01-15 02:00:00,GPM,Flow (GPM),yesler,30.0,2020-01-15,1
4515,2020-01-15 03:00:00,2020-01-15 03:00:00,GPM,Flow (GPM),yesler,20.0,2020-01-15,1
4516,2020-01-15 04:00:00,2020-01-15 04:00:00,GPM,Flow (GPM),yesler,30.169,2020-01-15,1
4517,2020-01-15 05:00:00,2020-01-15 05:00:00,GPM,Flow (GPM),yesler,58.108000000000004,2020-01-15,1
4518,2020-01-15 06:00:00,2020-01-15 06:00:00,GPM,Flow (GPM),yesler,290.17900000000003,2020-01-15,1
4519,2020-01-15 07:00:00,2020-01-15 07:00:00,GPM,Flow (GPM),yesler,380.035,2020-01-15,1
4520,2020-01-15 08:00:00,2020-01-15 08:00:00,GPM,Flow (GPM),yesler,400.508,2020-01-15,1
4521,2020-01-15 09:00:00,2020-01-15 09:00:00,GPM,Flow (GPM),yesler,290.005,2020-01-15,1
4522,2020-01-15 10:00:00,2020-01-15 10:00:00,GPM,Flow (GPM),yesler,399.841,2020-01-15,1
4523,2020-01-15 11:00:00,2020-01-15 11:00:00,GPM,Flow (GPM),yesler,120.343,2020-01-15,1
4524,2020-01-15 12:00:00,2020-01-15 12:00:00,GPM,Flow (GPM),yesler,179.682,2020-01-15,1
4525,2020-01-15 13:00:00,2020-01-15 13:00:00,GPM,Flow (GPM),yesler,80.169,2020-01-15,1
4526,2020-01-15 14:00:00,2020-01-15 14:00:00,GPM,Flow (GPM),yesler,190.01,2020-01-15,1
4527,2020-01-15 15:00:00,2020-01-15 15:00:00,GPM,Flow (GPM),yesler,157.508,2020-01-15,1
